,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
481,"Multiplex Functional Testing of Bioreactor-Upscaled First Trimester Human Umbilical Cord Perivascular Cells (FTM HUCPVC) and Bone Marrow-Derived Mesencymal Stem Cells (BMSC) using the chemstress® fingerprinting assay, reveals hidden differences between cell therapy candidates ","Johnston, A., F. Iqbal, J. Wu, P. Mander, B. Hoseini, R. Li, P. Szaraz, and C. Librach. ""First trimester human umbilical cord perivascular cells (FTM HUCPVC) modulate the inflammatory response after myocardial infarction (MI) by regulating macrophage polartisation and reducing apoptosis."" Cytotherapy 21, no. 5 (2019): S74.",1,https://doi.org/10.1016/j.jcyt.2019.03.471,2019,5,"Create Fertility Centre, Toronto, Ontario, Canada",43.66059517,-79.38565326,30,13.666666666666668,0.0,0.0,0.0
470,Mesenchymal Stromal Cell Delivery via an Ex Vivo Bioreactor Preclinical Test System Attenuates Clot Formation for Intravascular Application,"O'Rourke, Brian, Sunny Nguyen, Arno W. Tilles, James A. Bynum, Andrew P. Cap, Biju Parekkadan, and Rita N. Barcia. ""Mesenchymal stromal cell delivery via an ex vivo bioreactor preclinical test system attenuates clot formation for intravascular application."" Stem cells translational medicine (2021).",1,https://stemcellsjournals.onlinelibrary.wiley.com/doi/full/10.1002/sctm.20-0454,2021,2,"US Army Institute of Surgical Research, Fort Sam Houston, Texas",29.45627225,-98.44470963,9,10.555555555555555,0.123,0.123,0.123
401,Acute anaphylaxis study of mesenchymal stem cell-derived exosomes in Guinea pigs ,"Yoo, G., A. Lee, S. Park, S. Han, J. Kim, S. Lee, S. Na et al. ""Acute anaphylaxis study of mesenchymal stem cell-derived exosomes in Guinea pigs."" Cytotherapy 21, no. 5 (2019): S58-S59.",1,https://doi.org/10.1016/j.jcyt.2019.03.435,2019,5,"Hanyang University ERICA, Ansan, the Republic of Korea",37.29712628,126.8342034,30,13.666666666666668,0.8792,0.8792,0.8792
515,Three-Dimensional Bioprinting Using a Coaxial Needle with Viscous Inks in Bone Tissue Engineering- An In Vitro Study,"Walladbegi, Java, Christian Schaefer, Elin Pernevik, Sanna Sämfors, Göran Kjeller, Paul Gatenholm, George K. Sándor, and Lars Rasmusson. ""Three-dimensional bioprinting using a coaxial needle with viscous inks in bone tissue engineering-An In vitro study."" Annals of maxillofacial surgery 10, no. 2 (2020): 370.",1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7943998/,2020,12,"Linkoping University Hospital, Linkoping, Sweden",58.40029647,15.62035525,11,11.363636363636363,0.0,0.0,0.0
513,Three-Dimensional Bioprinting Using a Coaxial Needle with Viscous Inks in Bone Tissue Engineering- An In Vitro Study,"Walladbegi, Java, Christian Schaefer, Elin Pernevik, Sanna Sämfors, Göran Kjeller, Paul Gatenholm, George K. Sándor, and Lars Rasmusson. ""Three-dimensional bioprinting using a coaxial needle with viscous inks in bone tissue engineering-An In vitro study."" Annals of maxillofacial surgery 10, no. 2 (2020): 370.",1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7943998/,2020,12,"Chalmers University of Technology, Gothenburg, Sweden",57.6898692,11.97478397,11,11.363636363636363,0.036,0.036,0.036
512,Three-Dimensional Bioprinting Using a Coaxial Needle with Viscous Inks in Bone Tissue Engineering- An In Vitro Study,"Walladbegi, Java, Christian Schaefer, Elin Pernevik, Sanna Sämfors, Göran Kjeller, Paul Gatenholm, George K. Sándor, and Lars Rasmusson. ""Three-dimensional bioprinting using a coaxial needle with viscous inks in bone tissue engineering-An In vitro study."" Annals of maxillofacial surgery 10, no. 2 (2020): 370.",1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7943998/,2020,12,"University of Gothenburg, Gothenburg, Sweden",57.69832668,11.97232861,11,11.363636363636363,0.108,0.108,0.108
473,Methods for the Assembly & Characterization of Polyelectrolyte Multilayers as Microenvironments to Modulate Human Mesenchymal Stromal Cell Response,"Castilla-Casadiego, David A., Hemanta Timsina, Mahsa Haseli, Luis Pinzon-Herrera, Yu-Hsuan Chiao, S. Ranil Wickramasinghe, and Jorge Almodovar. ""Methods for the Assembly and Characterization of Polyelectrolyte Multilayers as Microenvironments to Modulate Human Mesenchymal Stromal Cell Response."" ACS Biomaterials Science & Engineering 6, no. 12 (2020): 6626-6651.",1,https://pubs.acs.org/doi/abs/10.1021/acsbiomaterials.0c01397,2020,12,"University of Arkansas, 3202 Bell Engineering Center, Fayetteville, Arkansas",36.06712879,-94.17054067,11,11.363636363636363,1.0,1.0,1.0
457,Investigation of Human Adipose Stem Cell-Derived Nanoparticles as a Biomimetic Carrier for Intracellular Drug Delivery,"Chakravarti, Aparna R., Settimio Pacelli, and Arghya Paul. ""Investigation of human adipose stem cell-derived nanoparticles as a biomimetic carrier for intracellular drug delivery."" Nanoscale 12, no. 47 (2020): 24273-24284.",1,https://pubs.rsc.org/en/content/articlelanding/2020/nr/d0nr06571d/unauth,2020,12,"The University of Texas at San Antonio, San Antonio, TX,",29.58278173,-98.61863708,11,11.363636363636363,0.0,0.0,0.0
456,Investigation of Human Adipose Stem Cell-Derived Nanoparticles as a Biomimetic Carrier for Intracellular Drug Delivery,"Chakravarti, Aparna R., Settimio Pacelli, and Arghya Paul. ""Investigation of human adipose stem cell-derived nanoparticles as a biomimetic carrier for intracellular drug delivery."" Nanoscale 12, no. 47 (2020): 24273-24284.",1,https://pubs.rsc.org/en/content/articlelanding/2020/nr/d0nr06571d/unauth,2020,12,"School of Engineering, University of Kansas, Lawrence, KS",38.95770599,-95.25211626,11,11.363636363636363,0.0,0.0,0.0
432,Engineered Liver Tissue Culture in an In Vitro Tubular Perfusion System,"Yang, Guang, Bhushan Mahadik, Trevor Mollot, Julia Pinsky, Athenia Jones, Alexis Robinson, Daniel Najafali et al. ""Engineered Liver Tissue Culture in an In Vitro Tubular Perfusion System."" Tissue Engineering Part A 26, no. 23-24 (2020): 1369-1377.",1,https://www.liebertpub.com/doi/abs/10.1089/ten.tea.2020.0213,2020,12,"University of Maryland, College Park, Maryland, USA",38.98702669,-76.94238264,11,11.363636363636363,0.129,0.129,0.129
410,Blockade of macrophage adhesion to CD200-treated polystyrene culture surface ,"Zhang, Jun, and Ching‐An Peng. ""Blockade of macrophage adhesion to CD200‐treated polystyrene culture surface."" Journal of Biomedical Materials Research Part A 109, no. 3 (2021): 365-373.",1,https://doi.org/10.1002/jbm.a.37029,2020,6,"Department of Biological Engineering, University of Idaho, Moscow, Idaho, USA",46.7294428,-117.0090589,17,12.647058823529411,0.072,0.072,0.072
395,A Low-Cost Technique for Intraoperative Imaging of Cell Delivery and Retention in a Model of Delayed Wound Healing,"Burand Jr, Anthony J., Lauren Boland, Alex J. Brown, and James A. Ankrum. ""A Low-Cost Technique for Intraoperative Imaging of Cell Delivery and Retention in a Model of Delayed Wound Healing."" Advances in wound care 6, no. 12 (2017): 413-424.",1,https://pubmed.ncbi.nlm.nih.gov/29279805/,2017,12,"University of Iowa, Iowa City, Iowa",41.66424834,-91.55517336,47,14.148936170212764,0.9652,0.9652,0.9652
482,Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour,"Shirazi, Hanieh Safizadeh, Nicholas Rogers, Andrew Michelmore, and Jason D. Whittle. ""Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour."" Colloids and Surfaces B: Biointerfaces 161 (2018): 261-268.",1,https://pubmed.ncbi.nlm.nih.gov/29096370/,2018,1,"University of South Australia, Mawson Lakes, Adelaide",-34.9174402,138.6192163,46,14.130434782608695,0.0,0.0,0.0
492,Preclinical Mesenchymal Stromal Cell Delivery Via An Ex Vivo Bioreactor Attenuates Clot Formation For Intravascular Applications ,"O'Rourke, Brian, Sunny Nguyen, Arno Tilles, James Bynum, Andrew Cap, Biju Parekkadan, and Rita Barcia. ""Preclinical Mesenchymal Stromal Cell Delivery Via An Ex Vivo Bioreactor Attenuates Clot Formation For Intravascular Applications."" bioRxiv (2020).",1,https://doi.org/10.1101/2020.11.20.391631,2020,11,"Blood and Coagulation Research Program, U.S. Army Institute of Surgical Research, Fort Sam Houston, Texas",29.46121905,-98.41763277,12,11.666666666666664,0.9952,0.9952,0.9952
491,Preclinical Mesenchymal Stromal Cell Delivery Via An Ex Vivo Bioreactor Attenuates Clot Formation For Intravascular Applications ,"O'Rourke, Brian, Sunny Nguyen, Arno Tilles, James Bynum, Andrew Cap, Biju Parekkadan, and Rita Barcia. ""Preclinical Mesenchymal Stromal Cell Delivery Via An Ex Vivo Bioreactor Attenuates Clot Formation For Intravascular Applications."" bioRxiv (2020).",1,https://doi.org/10.1101/2020.11.20.391631,2020,11,"Sentien Biotechnologies, Inc., Lexington, MA 02421 USA",42.42586513,-71.24577634,12,11.666666666666664,0.9892,0.9892,0.9892
446,Identification & Characterization of a Large Source of Primary Mesenchymal Stem Cells Tightly Adhered to Bone Surfaces of Human Vertebral Body Marrow Cavities,"Johnstone, Brian H., Hannah M. Miller, Madelyn R. Beck, Dongsheng Gu, Sreedhar Thirumala, Michael LaFontaine, Gerald Brandacher, and Erik J. Woods. ""Identification and characterization of a large source of primary mesenchymal stem cells tightly adhered to bone surfaces of human vertebral body marrow cavities."" Cytotherapy 22, no. 11 (2020): 617-628.",1,https://www.sciencedirect.com/science/article/pii/S146532492030791X,2020,11,"Johns Hopkins University School of Medicine, Baltimore, Maryland",39.32997597,-76.62016365,12,11.666666666666664,0.0,0.0,0.0
445,Identification & Characterization of a Large Source of Primary Mesenchymal Stem Cells Tightly Adhered to Bone Surfaces of Human Vertebral Body Marrow Cavities,"Johnstone, Brian H., Hannah M. Miller, Madelyn R. Beck, Dongsheng Gu, Sreedhar Thirumala, Michael LaFontaine, Gerald Brandacher, and Erik J. Woods. ""Identification and characterization of a large source of primary mesenchymal stem cells tightly adhered to bone surfaces of human vertebral body marrow cavities."" Cytotherapy 22, no. 11 (2020): 617-628.",1,https://www.sciencedirect.com/science/article/pii/S146532492030791X,2020,11,"Marian University, Indianapolis, Indiana",39.81827257,-86.20244247,12,11.666666666666664,0.0,0.0,0.0
413,Chikungunya Virus Infection Impairs the Function of Osteogenic Cells ,"Roy, Enakshi, Wen Shi, Bin Duan, and St Patrick Reid. ""Chikungunya virus infection impairs the function of osteogenic cells."" Msphere 5, no. 3 (2020): e00347-20.",1,https://doi.org/10.1128/mSphere.00347-20,2020,6,"Department of Pathology & Microbiology, University of Nebraska Medical Center, Omaha, Nebraska, USA",41.25539906,-95.97588536,17,12.647058823529411,0.8652,0.8652,0.8652
424,"Dose & Duration of Interferon Gamma Pre-Licensing Interact with Donor Characteristics to Influence the Expression & Function of Indoleamine-2,3-Dioxygenase in Mesenchymal Stromal Cells","Boyt, Devlin, Lauren Boland, Anthony J. Burand, Alex Brown, and James A. Ankrum. ""Dose and duration of IFNγ pre-licensing interact with donor characteristics to influence the expression and function of IDO in MSCs."" bioRxiv (2019): 855270.",1,https://pubmed.ncbi.nlm.nih.gov/32546114/,2020,6,"University of Iowa, Iowa City, IA, USA",41.66312426,-91.55613585,17,12.647058823529411,0.0,0.0,0.0
483,Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour,"Shirazi, Hanieh Safizadeh, Nicholas Rogers, Andrew Michelmore, and Jason D. Whittle. ""Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour."" Colloids and Surfaces B: Biointerfaces 161 (2018): 261-268.",1,https://pubmed.ncbi.nlm.nih.gov/29096370/,2018,1,"University of South Australia, Mawson Lakes, Adelaide",-34.91546966,138.6223063,46,14.130434782608695,0.024,0.024,0.024
425,"Dose & Duration of Interferon Gamma Pre-Licensing Interact with Donor Characteristics to Influence the Expression & Function of Indoleamine-2,3-Dioxygenase in Mesenchymal Stromal Cells","Boyt, Devlin, Lauren Boland, Anthony J. Burand, Alex Brown, and James A. Ankrum. ""Dose and duration of IFNγ pre-licensing interact with donor characteristics to influence the expression and function of IDO in MSCs."" bioRxiv (2019): 855270.",1,https://pubmed.ncbi.nlm.nih.gov/32546114/,2020,6,"Fraternal Order of Eagles Diabetes Research Center, University of Iowa, Iowa City, IA, USA",41.65077412,-91.55205939,17,12.647058823529411,0.0,0.0,0.0
426,"Dose & Duration of Interferon Gamma Pre-Licensing Interact with Donor Characteristics to Influence the Expression & Function of Indoleamine-2,3-Dioxygenase in Mesenchymal Stromal Cells","Boyt, Devlin, Lauren Boland, Anthony J. Burand, Alex Brown, and James A. Ankrum. ""Dose and duration of IFNγ pre-licensing interact with donor characteristics to influence the expression and function of IDO in MSCs."" bioRxiv (2019): 855270.",1,https://pubmed.ncbi.nlm.nih.gov/32546114/,2020,6,"University of Colorado Anschutz Medical Campus, Denver, CO, USA",39.74347765,-104.8375446,17,12.647058823529411,0.045,0.045,0.045
438,Fibrous Scaffolds Enhanced the Paracrine Signaling of Mesenchymal Stem Cells for Cartilage Regeneration ,"Kadir, Nurul Dinah, Zheng Yang, Afizah Hassan, Vinitha Denslin, and Eng Hin Lee. ""Fibrous Scaffolds Enhanced the Paracrine Signaling of Mesenchymal Stem Cells for Cartilage Regeneration."" Available at SSRN 3687964.",1,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3687964,2020,10,National University of Singapore,1.296717682,103.7771878,13,11.923076923076923,0.132,0.132,0.132
427,"Dose & Duration of Interferon Gamma Pre-Licensing Interact with Donor Characteristics to Influence the Expression & Function of Indoleamine-2,3-Dioxygenase in Mesenchymal Stromal Cells","Boyt, Devlin, Lauren Boland, Anthony J. Burand, Alex Brown, and James A. Ankrum. ""Dose and duration of IFNγ pre-licensing interact with donor characteristics to influence the expression and function of IDO in MSCs."" bioRxiv (2019): 855270.",1,https://pubmed.ncbi.nlm.nih.gov/32546114/,2020,6,"National Jewish Health, Denver, CO, USA",39.73976947,-104.940551,17,12.647058823529411,0.0,0.0,0.0
461,Material-Directed Chondrogenic Differentiation Under Mechanical Stimulation ,"Smerchansky, Madeline E. ""Material-Directed Chondrogenic Differentiation Under Mechanical Stimulation."" (2019).",1,http://hdl.handle.net/1853/60884,2018,8,Georgia Tech,33.77573372,-84.395652,39,13.974358974358974,0.0,0.0,0.0
501,Single-Cell Transcriptomic Attributes and Unbiased Computational Modeling for the Prediction of Immunomodulatory Potency of Mesenchymal Stromal Cells ,"Pradhan, Pallab, Paramita Chatterjee, Hazel Y. Stevens, Chad Glen, Camila Medrano-Trochez, Angela Jimenez, Linda Kippner et al. ""Single-Cell Transcriptomic Attributes and Unbiased Computational Modeling for the Prediction of Immunomodulatory Potency of Mesenchymal Stromal Cells."" bioRxiv (2020).",1,https://doi.org/10.1101/2020.09.12.294850,2020,9,"Marcus Center for Cellular Cures, Duke University School of Medicine",36.00149522,-78.93765997,14,12.142857142857142,0.9692,0.9692,0.9692
500,Single-Cell Transcriptomic Attributes and Unbiased Computational Modeling for the Prediction of Immunomodulatory Potency of Mesenchymal Stromal Cells ,"Pradhan, Pallab, Paramita Chatterjee, Hazel Y. Stevens, Chad Glen, Camila Medrano-Trochez, Angela Jimenez, Linda Kippner et al. ""Single-Cell Transcriptomic Attributes and Unbiased Computational Modeling for the Prediction of Immunomodulatory Potency of Mesenchymal Stromal Cells."" bioRxiv (2020).",1,https://doi.org/10.1101/2020.09.12.294850,2020,9,"Marcus Center for Therapeutic Cell Characterization and Manufacturing, Institute for Bioengineering and Bioscience, Georgia Institute of Technology",33.77565345,-84.39586658,14,12.142857142857142,1.0,1.0,1.0
436,Exosomas: Terapia Celular Regenerativa Libre de Células,"Rivero Jiménez, René Antonio. ""Exosomas: terapia celular regenerativa libre de células."" Revista Cubana de Hematología, Inmunología y Hemoterapia 36, no. 2 (2020).",1,http://www.revhematologia.sld.cu/index.php/hih/article/view/1133,2020,9,"Instituto de Hematología e Inmunología. La Habana, Cuba",23.13037722,-82.39790476,14,12.142857142857142,0.0,0.0,0.0
520,Use of Multiple Potency Assays to Evaluate Human Mesenchymal Stromal Cells,"Christy, Barbara A., Maryanne C. Herzig, Christopher P. Delavan, Isaac Abaasah, Carolina Cantu, Christi Salgado, Sarah Lovelace et al. ""Use of multiple potency assays to evaluate human mesenchymal stromal cells."" Journal of Trauma and Acute Care Surgery 89, no. 2S (2020): S109-S117.",1,https://pubmed.ncbi.nlm.nih.gov/32744836/,2020,8,"Baylor University, Waco, Texas",31.54944058,-97.11224195,15,12.333333333333334,0.024,0.024,0.024
